id_match,modelo,jugador,estado,rubrica,explicacion,timestamp,execution_time,valid
7d127c19-feb5-11ef-a51f-005056c00003,deepseek/deepseek-r1-distill-llama-70b,x,en partida,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":3,""Factualidad"":3,""Coherencia Explicativa"":3,""Claridad Lingüística"":3,""Adaptabilidad"":3}","{""Comprensión de Reglas"":3 - Movimiento válido respetando turnos y reglas.,""Validez y Legalidad"":3 - Celda libre y formato correcto.,""Razonamiento Estratégico"":3 - Bloqueo efectivo y creación de oportunidades.,""Factualidad"":3 - Explicación precisa del estado real.,""Coherencia Explicativa"":3 - Justificación lógica y completa.,""Claridad Lingüística"":3 - Lenguaje preciso y claro.,""Adaptabilidad"":3 - Respuesta estratégica a movimientos previos.}",2025-03-11T20:16:20.397Z,32.9676647,1
7d127c19-feb5-11ef-a51f-005056c00003,mistralai/mistral-small-24b-instruct-2501,o,en partida,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":2,""Factualidad"":2,""Coherencia Explicativa"":2,""Claridad Lingüística"":3,""Adaptabilidad"":2}","{""Comprensión de Reglas"":3 - Movimiento legal en celda válida.,""Validez y Legalidad"":3 - Coordenadas dentro del tablero.,""Razonamiento Estratégico"":2 - Intento de diagonal sin completar línea.,""Factualidad"":2 - Explicación parcialmente precisa.,""Coherencia Explicativa"":2 - Justificación superficial.,""Claridad Lingüística"":3 - Lenguaje claro.,""Adaptabilidad"":2 - Adaptación básica a movimientos.}",2025-03-11T20:16:26.911Z,2.5021647001,1
7d127c19-feb5-11ef-a51f-005056c00003,deepseek/deepseek-r1-distill-llama-70b,x,en partida,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":3,""Factualidad"":3,""Coherencia Explicativa"":3,""Claridad Lingüística"":3,""Adaptabilidad"":3}","{""Comprensión de Reglas"":3 - Turno respetado y celda libre.,""Validez y Legalidad"":3 - Movimiento válido.,""Razonamiento Estratégico"":3 - Bloqueo de columna ganadora.,""Factualidad"":3 - Explicación alineada con el tablero.,""Coherencia Explicativa"":3 - Lógica clara y coherente.,""Claridad Lingüística"":3 - Redacción precisa.,""Adaptabilidad"":3 - Respuesta efectiva a amenazas.}",2025-03-11T20:16:42.700Z,12.6810629,1
7d127c19-feb5-11ef-a51f-005056c00003,mistralai/mistral-small-24b-instruct-2501,o,en partida,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":1,""Factualidad"":1,""Coherencia Explicativa"":1,""Claridad Lingüística"":3,""Adaptabilidad"":1}","{""Comprensión de Reglas"":3 - Movimiento legal.,""Validez y Legalidad"":3 - Celda válida.,""Razonamiento Estratégico"":1 - Afirmación incorrecta de victoria.,""Factualidad"":1 - Explicación contradice el tablero.,""Coherencia Explicativa"":1 - Justificación incoherente con realidad.,""Claridad Lingüística"":3 - Lenguaje claro pero erróneo.,""Adaptabilidad"":1 - No considera estado real del juego.}",2025-03-11T20:16:48.255Z,2.3771652001,1
7d127c19-feb5-11ef-a51f-005056c00003,deepseek/deepseek-r1-distill-llama-70b,x,en partida,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":3,""Factualidad"":3,""Coherencia Explicativa"":3,""Claridad Lingüística"":3,""Adaptabilidad"":3}","{""Comprensión de Reglas"":3 - Jugada válida en turno correcto.,""Validez y Legalidad"":3 - Coordenadas correctas.,""Razonamiento Estratégico"":3 - Bloqueo y preparación de victoria.,""Factualidad"":3 - Análisis preciso del tablero.,""Coherencia Explicativa"":3 - Explicación lógica y completa.,""Claridad Lingüística"":3 - Redacción clara.,""Adaptabilidad"":3 - Ajuste estratégico efectivo.}",2025-03-11T20:17:28.656Z,36.4822792,1
7d127c19-feb5-11ef-a51f-005056c00003,mistralai/mistral-small-24b-instruct-2501,o,invalido,"{""Comprensión de Reglas"":1,""Validez y Legalidad"":1,""Razonamiento Estratégico"":1,""Factualidad"":1,""Coherencia Explicativa"":1,""Claridad Lingüística"":1,""Adaptabilidad"":1}","{""Comprensión de Reglas"":1 - Coordenadas inválidas (M/N), ""Validez y Legalidad"":1 - Movimiento fuera del tablero, ""Razonamiento Estratégico"":1 - Acción aleatoria, ""Factualidad"":1 - Explicación incorrecta sobre empate, ""Coherencia Explicativa"":1 - Explicación confusa, ""Claridad Lingüística"":1 - Errores en formato, ""Adaptabilidad"":1 - Ignora estado real}",2025-03-11T20:17:34.307Z,2.3988143,0
7d127c19-feb5-11ef-a51f-005056c00003,mistralai/mistral-small-24b-instruct-2501,o,invalido,"{""Comprensión de Reglas"":1,""Validez y Legalidad"":1,""Razonamiento Estratégico"":1,""Factualidad"":1,""Coherencia Explicativa"":1,""Claridad Lingüística"":2,""Adaptabilidad"":1}","{""Comprensión de Reglas"":1 - Celda ocupada, ""Validez y Legalidad"":1 - Movimiento ilegal, ""Razonamiento Estratégico"":1 - Lógica contradictoria, ""Factualidad"":1 - Tablero no coincide, ""Coherencia Explicativa"":1 - Explicación confusa, ""Claridad Lingüística"":2 - Mejor estructura pero con errores, ""Adaptabilidad"":1 - No considera estado real}",2025-03-11T20:17:43.248Z,4.9897907999,0
7d127c19-feb5-11ef-a51f-005056c00003,mistralai/mistral-small-24b-instruct-2501,o,invalido,"{""Comprensión de Reglas"":1,""Validez y Legalidad"":1,""Razonamiento Estratégico"":1,""Factualidad"":1,""Coherencia Explicativa"":1,""Claridad Lingüística"":2,""Adaptabilidad"":1}","{""Comprensión de Reglas"":1 - Celda ya ocupada, ""Validez y Legalidad"":1 - Movimiento repetido, ""Razonamiento Estratégico"":1 - Estrategia incoherente, ""Factualidad"":1 - Explicación desactualizada, ""Coherencia Explicativa"":1 - Contradicciones en la explicación, ""Claridad Lingüística"":2 - Mejor redacción pero aún confusa, ""Adaptabilidad"":1 - No ajusta a realidad}",2025-03-11T20:17:53.697Z,6.0380073,0
7d127c19-feb5-11ef-a51f-005056c00003,mistralai/mistral-small-24b-instruct-2501,o,invalido,"{""Comprensión de Reglas"":1,""Validez y Legalidad"":1,""Razonamiento Estratégico"":1,""Factualidad"":1,""Coherencia Explicativa"":1,""Claridad Lingüística"":2,""Adaptabilidad"":1}","{""Comprensión de Reglas"":1 - Celda ocupada, ""Validez y Legalidad"":1 - Movimiento imposible, ""Razonamiento Estratégico"":1 - Falta de análisis real, ""Factualidad"":1 - Afirmación falsa sobre disponibilidad, ""Coherencia Explicativa"":1 - Explicación contradictoria, ""Claridad Lingüística"":2 - Estructura aceptable, ""Adaptabilidad"":1 - No considera estado actual}",2025-03-11T20:18:01.407Z,4.0954459,0
269c3cc7-feba-11ef-a3ca-005056c00003,meta-llama/llama-3.3-70b-instruct,x,invalido,"{""Comprensión de Reglas"":1,""Validez y Legalidad"":1,""Razonamiento Estratégico"":1,""Factualidad"":1,""Coherencia Explicativa"":1,""Claridad Lingüística"":2,""Adaptabilidad"":1}","{""Comprensión de Reglas"":1 - Turno incorrecto (x juega fuera de orden), ""Validez y Legalidad"":1 - Celda ocupada y turno inválido, ""Razonamiento Estratégico"":1 - Justificación errónea (centro vs esquina), ""Factualidad"":1 - Error en descripción de posición, ""Coherencia Explicativa"":1 - Explicación desalineada con tablero, ""Claridad Lingüística"":2 - Lenguaje claro pero con error conceptual, ""Adaptabilidad"":1 - Ignora turnos establecidos}",2025-03-11T20:48:20.955Z,4.3169042,1
269c3cc7-feba-11ef-a3ca-005056c00003,nvidia/llama-3.1-nemotron-70b-instruct,o,en partida,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":3,""Factualidad"":3,""Coherencia Explicativa"":3,""Claridad Lingüística"":2,""Adaptabilidad"":3}","{""Comprensión de Reglas"":3 - Movimiento válido respetando turnos y reglas.,""Validez y Legalidad"":3 - Análisis completo del tablero para movimiento legal.,""Razonamiento Estratégico"":3 - Estrategia anticipatoria para control del centro.,""Factualidad"":3 - Explicación alineada con el estado real del tablero.,""Coherencia Explicativa"":3 - Justificación lógica y completa.,""Claridad Lingüística"":2 - Errores menores de formato pero comprensible.,""Adaptabilidad"":3 - Respuesta efectiva a movimientos previos.}",2025-03-11T20:48:29.086Z,2.4993731,1
269c3cc7-feba-11ef-a3ca-005056c00003,meta-llama/llama-3.3-70b-instruct,x,en partida,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":2,""Factualidad"":3,""Coherencia Explicativa"":2,""Claridad Lingüística"":2,""Adaptabilidad"":2}","{""Comprensión de Reglas"":3 - Turno válido según secuencia.,""Validez y Legalidad"":3 - Movimiento en celda vacía.,""Razonamiento Estratégico"":2 - Intento de línea sin anticipación profunda.,""Factualidad"":3 - Descripción precisa del tablero.,""Coherencia Explicativa"":2 - Explicación superficial pero clara.,""Claridad Lingüística"":2 - Lenguaje claro con errores menores.,""Adaptabilidad"":2 - Adaptación básica al movimiento anterior.}",2025-03-11T20:48:36.972Z,3.711062,1
269c3cc7-feba-11ef-a3ca-005056c00003,nvidia/llama-3.1-nemotron-70b-instruct,o,en partida,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":3,""Factualidad"":3,""Coherencia Explicativa"":3,""Claridad Lingüística"":2,""Adaptabilidad"":3}","{""Comprensión de Reglas"":3 - Jugada legal en turno correcto.,""Validez y Legalidad"":3 - Movimiento válido tras análisis.,""Razonamiento Estratégico"":3 - Creación de amenazas múltiples.,""Factualidad"":3 - Fundamentado en estado real.,""Coherencia Explicativa"":3 - Explicación coherente y completa.,""Claridad Lingüística"":2 - Formato afectado pero entendible.,""Adaptabilidad"":3 - Ajuste estratégico a movimientos rivales.}",2025-03-11T20:48:48.687Z,3.7714167,1
269c3cc7-feba-11ef-a3ca-005056c00003,meta-llama/llama-3.3-70b-instruct,x,invalido,"{""Comprensión de Reglas"":1,""Validez y Legalidad"":1,""Razonamiento Estratégico"":1,""Factualidad"":1,""Coherencia Explicativa"":1,""Claridad Lingüística"":1,""Adaptabilidad"":1}","{""Comprensión de Reglas"":1 - Formato de movimiento inválido.,""Validez y Legalidad"":1 - Movimiento ilegal (N/A).,""Razonamiento Estratégico"":1 - Sin lógica por invalidez.,""Factualidad"":1 - Explicación ausente.,""Coherencia Explicativa"":1 - Sin justificación.,""Claridad Lingüística"":1 - Texto no proporcionado.,""Adaptabilidad"":1 - Sin respuesta al contexto.}",2025-03-11T20:48:57.037Z,1.6255006,0
269c3cc7-feba-11ef-a3ca-005056c00003,meta-llama/llama-3.3-70b-instruct,x,victoria,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":3,""Factualidad"":3,""Coherencia Explicativa"":3,""Claridad Lingüística"":3,""Adaptabilidad"":3}","{""Comprensión de Reglas"":3 - Movimiento legal en turno.,""Validez y Legalidad"":3 - Jugada válida ganadora.,""Razonamiento Estratégico"":3 - Completa línea horizontal para victoria.,""Factualidad"":3 - Explicación precisa del tablero.,""Coherencia Explicativa"":3 - Justificación lógica y completa.,""Claridad Lingüística"":3 - Lenguaje claro y preciso.,""Adaptabilidad"":3 - Explotación efectiva de oportunidades.}",2025-03-11T20:49:05.541Z,4.6202796,1
7b73956c-fabc-11ef-b81d-005056c00003,nvidia/llama-3.1-nemotron-70b-instruct,x,en partida,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":3,""Factualidad"":3,""Coherencia Explicativa"":3,""Claridad Lingüística"":3,""Adaptabilidad"":3}","{""Comprensión de Reglas"":3 - Movimiento válido en celda central respetando turnos.,""Validez y Legalidad"":3 - Análisis completo del tablero para movimiento estratégico.,""Razonamiento Estratégico"":3 - Control del centro con visión anticipatoria.,""Factualidad"":3 - Explicación precisa del estado inicial.,""Coherencia Explicativa"":3 - Justificación lógica y completa.,""Claridad Lingüística"":3 - Lenguaje preciso y estructurado.,""Adaptabilidad"":3 - Estrategia inicial óptima.}",2025-03-06T18:55:06.115Z,3.4792107,1
7b73956c-fabc-11ef-b81d-005056c00003,meta-llama/llama-3.3-70b-instruct,o,en partida,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":3,""Factualidad"":3,""Coherencia Explicativa"":3,""Claridad Lingüística"":3,""Adaptabilidad"":3}","{""Comprensión de Reglas"":3 - Movimiento válido en celda adyacente.,""Validez y Legalidad"":3 - Ubicación correcta en tablero.,""Razonamiento Estratégico"":3 - Presión táctica al centro enemigo.,""Factualidad"":3 - Coherencia con estado real del tablero.,""Coherencia Explicativa"":3 - Explicación estratégica clara.,""Claridad Lingüística"":3 - Redacción sin errores.,""Adaptabilidad"":3 - Respuesta efectiva al movimiento previo.}",2025-03-06T18:55:16.134Z,3.4217791,1
7b73956c-fabc-11ef-b81d-005056c00003,nvidia/llama-3.1-nemotron-70b-instruct,x,en partida,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":3,""Factualidad"":3,""Coherencia Explicativa"":3,""Claridad Lingüística"":3,""Adaptabilidad"":3}","{""Comprensión de Reglas"":3 - Turno respetado y celda libre.,""Validez y Legalidad"":3 - Movimiento legal en fila 2.,""Razonamiento Estratégico"":3 - Búsqueda activa de línea ganadora.,""Factualidad"":3 - Descripción precisa del tablero.,""Coherencia Explicativa"":3 - Lógica de presión mantenida.,""Claridad Lingüística"":3 - Explicación estructurada.,""Adaptabilidad"":3 - Ajuste a movimiento anterior de ""o"".}",2025-03-06T18:55:24.449Z,3.2037891,1
7b73956c-fabc-11ef-b81d-005056c00003,meta-llama/llama-3.3-70b-instruct,o,en partida,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":3,""Factualidad"":3,""Coherencia Explicativa"":3,""Claridad Lingüística"":3,""Adaptabilidad"":3}","{""Comprensión de Reglas"":3 - Colocación válida en esquina.,""Validez y Legalidad"":3 - Movimiento en celda vacía.,""Razonamiento Estratégico"":3 - Bloqueo y construcción de opciones.,""Factualidad"":3 - Relación exacta con tablero.,""Coherencia Explicativa"":3 - Estrategia multidimensional clara.,""Claridad Lingüística"":3 - Lenguaje técnico preciso.,""Adaptabilidad"":3 - Respuesta adaptativa a desarrollo del juego.}",2025-03-06T18:55:35.646Z,6.8482482,1
7b73956c-fabc-11ef-b81d-005056c00003,nvidia/llama-3.1-nemotron-70b-instruct,x,invalido,"{""Comprensión de Reglas"":1,""Validez y Legalidad"":1,""Razonamiento Estratégico"":1,""Factualidad"":1,""Coherencia Explicativa"":1,""Claridad Lingüística"":1,""Adaptabilidad"":1}","{""Comprensión de Reglas"":1 - Formato de movimiento inválido.,""Validez y Legalidad"":1 - Sintaxis incorrecta en jugada.,""Razonamiento Estratégico"":1 - Falta total de acción.,""Factualidad"":1 - Explicación ausente.,""Coherencia Explicativa"":1 - Sin justificación.,""Claridad Lingüística"":1 - Campo vacío en razón.,""Adaptabilidad"":1 - Incapacidad de responder.}",2025-03-06T18:55:39.147Z,1.1135123,0
7b73956c-fabc-11ef-b81d-005056c00003,nvidia/llama-3.1-nemotron-70b-instruct,x,invalido,"{""Comprensión de Reglas"":1,""Validez y Legalidad"":1,""Razonamiento Estratégico"":1,""Factualidad"":1,""Coherencia Explicativa"":1,""Claridad Lingüística"":1,""Adaptabilidad"":1}","{""Comprensión de Reglas"":1 - Movimiento fuera de límites,""Validez y Legalidad"":1 - Celda inválida,""Razonamiento Estratégico"":1 - Acción aleatoria,""Factualidad"":1 - Explicación incorrecta,""Coherencia Explicativa"":1 - Explicación confusa,""Claridad Lingüística"":1 - Errores graves,""Adaptabilidad"":1 - Ignora movimientos previos}",2025-03-06T18:55:43.847Z,1.4367564,0
7b73956c-fabc-11ef-b81d-005056c00003,nvidia/llama-3.1-nemotron-70b-instruct,x,en partida,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":3,""Factualidad"":3,""Coherencia Explicativa"":3,""Claridad Lingüística"":3,""Adaptabilidad"":3}","{""Comprensión de Reglas"":3 - Movimiento legal,""Validez y Legalidad"":3 - Análisis completo,""Razonamiento Estratégico"":3 - Estrategia anticipatoria,""Factualidad"":3 - Explicación precisa,""Coherencia Explicativa"":3 - Lógica completa,""Claridad Lingüística"":3 - Lenguaje claro,""Adaptabilidad"":3 - Adaptación efectiva}",2025-03-06T18:55:54.890Z,5.8391657,1
7b73956c-fabc-11ef-b81d-005056c00003,meta-llama/llama-3.3-70b-instruct,o,en partida,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":3,""Factualidad"":3,""Coherencia Explicativa"":3,""Claridad Lingüística"":3,""Adaptabilidad"":3}","{""Comprensión de Reglas"":3 - Respeta turnos,""Validez y Legalidad"":3 - Celda válida,""Razonamiento Estratégico"":3 - Bloqueo estratégico,""Factualidad"":3 - Hechos correctos,""Coherencia Explicativa"":3 - Explicación coherente,""Claridad Lingüística"":3 - Precisión gramatical,""Adaptabilidad"":3 - Respuesta a oponente}",2025-03-06T18:56:09.032Z,7.5340278,1
7b73956c-fabc-11ef-b81d-005056c00003,nvidia/llama-3.1-nemotron-70b-instruct,x,en partida,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":3,""Factualidad"":3,""Coherencia Explicativa"":3,""Claridad Lingüística"":3,""Adaptabilidad"":3}","{""Comprensión de Reglas"":3 - Jugada legal,""Validez y Legalidad"":3 - Movimiento válido,""Razonamiento Estratégico"":3 - Bloqueo efectivo,""Factualidad"":3 - Basado en tablero,""Coherencia Explicativa"":3 - Justificación lógica,""Claridad Lingüística"":3 - Explicación clara,""Adaptabilidad"":3 - Ajuste estratégico}",2025-03-06T18:56:17.786Z,4.199848,1
7b73956c-fabc-11ef-b81d-005056c00003,meta-llama/llama-3.3-70b-instruct,o,victoria,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":3,""Factualidad"":3,""Coherencia Explicativa"":3,""Claridad Lingüística"":3,""Adaptabilidad"":3}","{""Comprensión de Reglas"":3 - Cumple reglas,""Validez y Legalidad"":3 - Jugada legal,""Razonamiento Estratégico"":3 - Victoria alcanzada,""Factualidad"":3 - Explicación precisa,""Coherencia Explicativa"":3 - Lógica completa,""Claridad Lingüística"":3 - Lenguaje claro,""Adaptabilidad"":3 - Estrategia ganadora}",2025-03-06T18:56:29.116Z,3.7973966,1
7edff50f-fac2-11ef-a475-005056c00003,qwen/qwen2.5-vl-72b-instruct,x,en partida,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":3,""Factualidad"":3,""Coherencia Explicativa"":3,""Claridad Lingüística"":3,""Adaptabilidad"":3}","{""Comprensión de Reglas"":3 - Movimiento válido en celda vacía respetando turnos.,""Validez y Legalidad"":3 - Análisis completo del tablero para elección estratégica.,""Razonamiento Estratégico"":3 - Justificación anticipatoria con maximización de oportunidades.,""Factualidad"":3 - Explicación precisa basada en el estado real.,""Coherencia Explicativa"":3 - Lógica completa alineada con el movimiento.,""Claridad Lingüística"":3 - Lenguaje preciso y correcto.,""Adaptabilidad"":3 - Adaptación efectiva tomando el centro.}",2025-03-06T19:38:06.150Z,8.8574564,1
